# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SST model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 2.190000057E+00 1.607060432E-02 9.624044895E-01
 2.190000057E+00 1.636355184E-02 9.636518359E-01
 2.190000057E+00 1.666040160E-02 9.649135470E-01
 2.190000057E+00 1.696123742E-02 9.661892653E-01
 2.190000057E+00 1.726614125E-02 9.674786329E-01
 2.190000057E+00 1.757519506E-02 9.687812328E-01
 2.190000057E+00 1.788849011E-02 9.700962901E-01
 2.190000057E+00 1.820611022E-02 9.714230895E-01
 2.190000057E+00 1.852814481E-02 9.727606773E-01
 2.190000057E+00 1.885468699E-02 9.741080999E-01
 2.190000057E+00 1.918582991E-02 9.754636884E-01
 2.190000057E+00 1.952166669E-02 9.768258929E-01
 2.190000057E+00 1.986229606E-02 9.781927466E-01
 2.190000057E+00 2.020781487E-02 9.795619249E-01
 2.190000057E+00 2.055832557E-02 9.809300900E-01
 2.190000057E+00 2.091393247E-02 9.822937250E-01
 2.190000057E+00 2.127473801E-02 9.836483002E-01
 2.190000057E+00 2.164085023E-02 9.849884510E-01
 2.190000057E+00 2.201238088E-02 9.863075018E-01
 2.190000057E+00 2.238943987E-02 9.875976443E-01
 2.190000057E+00 2.277214453E-02 9.888491035E-01
 2.190000057E+00 2.316060849E-02 9.900501966E-01
 2.190000057E+00 2.355495282E-02 9.911874533E-01
 2.190000057E+00 2.395530231E-02 9.922448397E-01
 2.190000057E+00 2.436177805E-02 9.932047725E-01
 2.190000057E+00 2.477450855E-02 9.940491915E-01
 2.190000057E+00 2.519362606E-02 9.947612882E-01
 2.190000057E+00 2.561926469E-02 9.953283072E-01
 2.190000057E+00 2.605155855E-02 9.957476854E-01
 2.190000057E+00 2.649064921E-02 9.960303903E-01
 2.190000057E+00 2.693667822E-02 9.961994290E-01
 2.190000057E+00 2.738979459E-02 9.962859154E-01
 2.190000057E+00 2.785014547E-02 9.963221550E-01
 2.190000057E+00 2.831788734E-02 9.963340759E-01
 2.190000057E+00 2.879317291E-02 9.963375926E-01
 2.190000057E+00 2.927616611E-02 9.963397980E-01
 2.190000057E+00 2.976702899E-02 9.963424802E-01
 2.190000057E+00 3.026593290E-02 9.963453412E-01
 2.190000057E+00 3.077304736E-02 9.963480830E-01
 2.190000057E+00 3.128855303E-02 9.963507652E-01
 2.190000057E+00 3.181262687E-02 9.963534474E-01
 2.190000057E+00 3.234545514E-02 9.963561296E-01
 2.190000057E+00 3.288722783E-02 9.963588715E-01
 2.190000057E+00 3.343814239E-02 9.963616133E-01
 2.190000057E+00 3.399839625E-02 9.963644147E-01
 2.190000057E+00 3.456819430E-02 9.963672161E-01
 2.190000057E+00 3.514774889E-02 9.963700771E-01
 2.190000057E+00 3.573727235E-02 9.963730574E-01
 2.190000057E+00 3.633698449E-02 9.963760972E-01
 2.190000057E+00 3.694711626E-02 9.963791370E-01
 2.190000057E+00 3.756789491E-02 9.963822365E-01
 2.190000057E+00 3.819955885E-02 9.963854551E-01
 2.190000057E+00 3.884235397E-02 9.963886142E-01
 2.190000057E+00 3.949653357E-02 9.963918328E-01
 2.190000057E+00 4.016235098E-02 9.963951707E-01
 2.190000057E+00 4.084007442E-02 9.963985085E-01
 2.190000057E+00 4.152996838E-02 9.964019060E-01
 2.190000057E+00 4.223231971E-02 9.964054227E-01
 2.190000057E+00 4.294740409E-02 9.964090586E-01
 2.190000057E+00 4.367552325E-02 9.964126945E-01
 2.190000057E+00 4.441697896E-02 9.964163899E-01
 2.190000057E+00 4.517207295E-02 9.964201450E-01
 2.190000057E+00 4.594112933E-02 9.964239597E-01
 2.190000057E+00 4.672447219E-02 9.964279532E-01
 2.190000057E+00 4.752243683E-02 9.964319468E-01
 2.190000057E+00 4.833537340E-02 9.964360595E-01
 2.190000057E+00 4.916362837E-02 9.964402318E-01
 2.190000057E+00 5.000756681E-02 9.964445233E-01
 2.190000057E+00 5.086756870E-02 9.964488745E-01
 2.190000057E+00 5.174401775E-02 9.964533448E-01
 2.190000057E+00 5.263730511E-02 9.964578748E-01
 2.190000057E+00 5.354783684E-02 9.964625239E-01
 2.190000057E+00 5.447603762E-02 9.964672923E-01
 2.190000057E+00 5.542233214E-02 9.964721203E-01
 2.190000057E+00 5.638716742E-02 9.964770675E-01
 2.190000057E+00 5.737099051E-02 9.964821339E-01
 2.190000057E+00 5.837427825E-02 9.964873791E-01
 2.190000057E+00 5.939750746E-02 9.964926839E-01
 2.190000057E+00 6.044117361E-02 9.964980483E-01
 2.190000057E+00 6.150578707E-02 9.965035319E-01
 2.190000057E+00 6.259187311E-02 9.965091348E-01
 2.190000057E+00 6.369996816E-02 9.965148568E-01
 2.190000057E+00 6.483063102E-02 9.965206981E-01
 2.190000057E+00 6.598442793E-02 9.965267181E-01
 2.190000057E+00 6.716195494E-02 9.965327978E-01
 2.190000057E+00 6.836380810E-02 9.965391159E-01
 2.190000057E+00 6.959062070E-02 9.965454936E-01
 2.190000057E+00 7.084302604E-02 9.965521097E-01
 2.190000057E+00 7.212169468E-02 9.965589046E-01
 2.190000057E+00 7.342729717E-02 9.965658188E-01
 2.190000057E+00 7.476054132E-02 9.965729117E-01
 2.190000057E+00 7.612214237E-02 9.965800643E-01
 2.190000057E+00 7.751285285E-02 9.965875745E-01
 2.190000057E+00 7.893343270E-02 9.965951443E-01
 2.190000057E+00 8.038467914E-02 9.966029525E-01
 2.190000057E+00 8.186738938E-02 9.966109991E-01
 2.190000057E+00 8.338241279E-02 9.966190457E-01
 2.190000057E+00 8.493059874E-02 9.966272712E-01
 2.190000057E+00 8.651284873E-02 9.966356754E-01
 2.190000057E+00 8.813007176E-02 9.966443181E-01
 2.190000057E+00 8.978322893E-02 9.966531992E-01
 2.190000057E+00 9.147328883E-02 9.966622591E-01
 2.190000057E+00 9.320127964E-02 9.966715574E-01
 2.190000057E+00 9.496824443E-02 9.966810942E-01
 2.190000057E+00 9.677527100E-02 9.966908693E-01
 2.190000057E+00 9.862349927E-02 9.967008829E-01
 2.190000057E+00 1.005141065E-01 9.967112541E-01
 2.190000057E+00 1.024483070E-01 9.967218637E-01
 2.190000057E+00 1.044273674E-01 9.967327118E-01
 2.190000057E+00 1.064525992E-01 9.967437387E-01
 2.190000057E+00 1.085253507E-01 9.967551231E-01
 2.190000057E+00 1.106469855E-01 9.967667460E-01
 2.190000057E+00 1.128189266E-01 9.967787266E-01
 2.190000057E+00 1.150426343E-01 9.967910647E-01
 2.190000057E+00 1.173196137E-01 9.968038201E-01
 2.190000057E+00 1.196514070E-01 9.968168736E-01
 2.190000057E+00 1.220395863E-01 9.968303442E-01
 2.190000057E+00 1.244857833E-01 9.968441129E-01
 2.190000057E+00 1.269916892E-01 9.968581796E-01
 2.190000057E+00 1.295590401E-01 9.968726039E-01
 2.190000057E+00 1.321896315E-01 9.968875051E-01
 2.190000057E+00 1.348853409E-01 9.969028234E-01
 2.190000057E+00 1.376480460E-01 9.969185591E-01
 2.190000057E+00 1.404797435E-01 9.969348907E-01
 2.190000057E+00 1.433824748E-01 9.969516397E-01
 2.190000057E+00 1.463583559E-01 9.969688058E-01
 2.190000057E+00 1.494095773E-01 9.969863296E-01
 2.190000057E+00 1.525383890E-01 9.970044494E-01
 2.190000057E+00 1.557471454E-01 9.970231652E-01
 2.190000057E+00 1.590382308E-01 9.970424175E-01
 2.190000057E+00 1.624141484E-01 9.970623255E-01
 2.190000057E+00 1.658774763E-01 9.970828295E-01
 2.190000057E+00 1.694308966E-01 9.971037507E-01
 2.190000057E+00 1.730771512E-01 9.971252680E-01
 2.190000057E+00 1.768190861E-01 9.971476197E-01
 2.190000057E+00 1.806596667E-01 9.971706271E-01
 2.190000057E+00 1.846019179E-01 9.971943498E-01
 2.190000057E+00 1.886490136E-01 9.972188473E-01
 2.190000057E+00 1.928042024E-01 9.972438812E-01
 2.190000057E+00 1.970708370E-01 9.972697496E-01
 2.190000057E+00 2.014524341E-01 9.972964525E-01
 2.190000057E+00 2.059525698E-01 9.973242283E-01
 2.190000057E+00 2.105749995E-01 9.973526001E-01
 2.190000057E+00 2.153235823E-01 9.973818064E-01
 2.190000057E+00 2.202022821E-01 9.974119663E-01
 2.190000057E+00 2.252152413E-01 9.974433184E-01
 2.190000057E+00 2.303667217E-01 9.974755645E-01
 2.190000057E+00 2.356611639E-01 9.975087047E-01
 2.190000057E+00 2.411031276E-01 9.975429773E-01
 2.190000057E+00 2.466973364E-01 9.975784421E-01
 2.190000057E+00 2.524486780E-01 9.976149201E-01
 2.190000057E+00 2.583622634E-01 9.976525903E-01
 2.190000057E+00 2.644432783E-01 9.976915717E-01
 2.190000057E+00 2.706968486E-01 9.977316856E-01
 2.190000057E+00 2.771284580E-01 9.977731109E-01
 2.190000057E+00 2.837439179E-01 9.978160262E-01
 2.190000057E+00 2.905492187E-01 9.978601336E-01
 2.190000057E+00 2.975505590E-01 9.979058504E-01
 2.190000057E+00 3.047543168E-01 9.979531169E-01
 2.190000057E+00 3.121672273E-01 9.980016351E-01
 2.190000057E+00 3.197960854E-01 9.980520010E-01
 2.190000057E+00 3.276480734E-01 9.981038570E-01
 2.190000057E+00 3.357306123E-01 9.981573820E-01
 2.190000057E+00 3.440513611E-01 9.982127547E-01
 2.190000057E+00 3.526182473E-01 9.982697368E-01
 2.190000057E+00 3.614395559E-01 9.983287454E-01
 2.190000057E+00 3.705238402E-01 9.983894825E-01
 2.190000057E+00 3.798799217E-01 9.984522462E-01
 2.190000057E+00 3.895170093E-01 9.985169768E-01
 2.190000057E+00 3.994445801E-01 9.985838532E-01
 2.190000057E+00 4.096725583E-01 9.986526370E-01
 2.190000057E+00 4.202110767E-01 9.987238646E-01
 2.190000057E+00 4.310707748E-01 9.987969995E-01
 2.190000057E+00 4.422625601E-01 9.988726377E-01
 2.190000057E+00 4.537978172E-01 9.989504814E-01
 2.190000057E+00 4.656882286E-01 9.990306497E-01
 2.190000057E+00 4.779459536E-01 9.991132617E-01
 2.190000057E+00 4.905835688E-01 9.991983175E-01
 2.190000057E+00 5.036141276E-01 9.992859364E-01
 2.190000057E+00 5.170511007E-01 9.993760586E-01
 2.190000057E+00 5.309083462E-01 9.994685650E-01
 2.190000057E+00 5.452004075E-01 9.995636940E-01
 2.190000057E+00 5.599421859E-01 9.996613860E-01
 2.190000057E+00 5.751492381E-01 9.997616410E-01
 2.190000057E+00 5.908374786E-01 9.998642802E-01
 2.190000057E+00 6.070234776E-01 9.999692440E-01
 2.190000057E+00 6.237245202E-01 1.000076652E+00
 2.190000057E+00 6.409583688E-01 1.000186443E+00
 2.190000057E+00 6.587434411E-01 1.000298381E+00
 2.190000057E+00 6.770987511E-01 1.000412703E+00
 2.190000057E+00 6.960440278E-01 1.000529051E+00
 2.190000057E+00 7.155998349E-01 1.000647545E+00
 2.190000057E+00 7.357872725E-01 1.000768065E+00
 2.190000057E+00 7.566283345E-01 1.000890493E+00
 2.190000057E+00 7.781456113E-01 1.001014709E+00
 2.190000057E+00 8.003627062E-01 1.001140118E+00
 2.190000057E+00 8.233039379E-01 1.001267076E+00
 2.190000057E+00 8.469945788E-01 1.001395106E+00
 2.190000057E+00 8.714605570E-01 1.001523972E+00
 2.190000057E+00 8.967290521E-01 1.001653433E+00
 2.190000057E+00 9.228278995E-01 1.001783252E+00
 2.190000057E+00 9.497861862E-01 1.001913071E+00
 2.190000057E+00 9.776328206E-01 1.002042651E+00
 2.190000057E+00 1.006395578E+00 1.002171636E+00
 2.190000057E+00 1.036106110E+00 1.002299547E+00
 2.190000057E+00 1.066797972E+00 1.002426147E+00
 2.190000057E+00 1.098505139E+00 1.002551079E+00
 2.190000057E+00 1.131263137E+00 1.002673984E+00
 2.190000057E+00 1.165108919E+00 1.002794147E+00
 2.190000057E+00 1.200081110E+00 1.002911687E+00
 2.190000057E+00 1.236219287E+00 1.003025651E+00
 2.190000057E+00 1.273564935E+00 1.003136039E+00
 2.190000057E+00 1.312160611E+00 1.003242373E+00
 2.190000057E+00 1.352050662E+00 1.003344059E+00
 2.190000057E+00 1.393280983E+00 1.003440857E+00
 2.190000057E+00 1.435898781E+00 1.003532290E+00
 2.190000057E+00 1.479953051E+00 1.003618240E+00
 2.190000057E+00 1.525493979E+00 1.003698111E+00
 2.190000057E+00 1.572573662E+00 1.003772020E+00
 2.190000057E+00 1.621245623E+00 1.003839493E+00
 2.190000057E+00 1.671565056E+00 1.003900290E+00
 2.190000057E+00 1.723588586E+00 1.003954172E+00
 2.190000057E+00 1.777374983E+00 1.004001141E+00
 2.190000057E+00 1.832984805E+00 1.004040837E+00
 2.190000057E+00 1.890479565E+00 1.004073620E+00
 2.190000057E+00 1.949923277E+00 1.004098892E+00
 2.190000057E+00 2.011382341E+00 1.004117489E+00
 2.190000057E+00 2.074923992E+00 1.004128695E+00
 2.190000057E+00 2.140617847E+00 1.004133224E+00
 2.190000057E+00 2.208536386E+00 1.004130960E+00
 2.190000057E+00 2.278753281E+00 1.004121780E+00
 2.190000057E+00 2.351343870E+00 1.004106045E+00
 2.190000057E+00 2.426386833E+00 1.004083991E+00
 2.190000057E+00 2.503962755E+00 1.004056096E+00
 2.190000057E+00 2.584153414E+00 1.004022598E+00
 2.190000057E+00 2.667043686E+00 1.003983617E+00
 2.190000057E+00 2.752720833E+00 1.003939748E+00
 2.190000057E+00 2.841270685E+00 1.003891230E+00
 2.190000057E+00 2.932773352E+00 1.003838539E+00
 2.190000057E+00 3.027324438E+00 1.003781796E+00
 2.190000057E+00 3.125018120E+00 1.003721714E+00
 2.190000057E+00 3.225950718E+00 1.003658533E+00
 2.190000057E+00 3.330225706E+00 1.003592491E+00
 2.190000057E+00 3.437947512E+00 1.003524065E+00
 2.190000057E+00 3.549222946E+00 1.003453732E+00
 2.190000057E+00 3.664162636E+00 1.003381729E+00
 2.190000057E+00 3.782878637E+00 1.003308296E+00
 2.190000057E+00 3.905485153E+00 1.003233790E+00
 2.190000057E+00 4.032097816E+00 1.003158569E+00
 2.190000057E+00 4.162835121E+00 1.003082752E+00
 2.190000057E+00 4.297812939E+00 1.003006816E+00
 2.190000057E+00 4.437151432E+00 1.002930760E+00
 2.190000057E+00 4.580970287E+00 1.002854943E+00
 2.190000057E+00 4.729383945E+00 1.002779603E+00
 2.190000057E+00 4.882514954E+00 1.002704859E+00
 2.190000057E+00 5.040479660E+00 1.002630830E+00
 2.190000057E+00 5.203390121E+00 1.002557635E+00
 2.190000057E+00 5.371368408E+00 1.002485633E+00
 2.190000057E+00 5.544519424E+00 1.002414823E+00
 2.190000057E+00 5.722957611E+00 1.002345324E+00
 2.190000057E+00 5.906796455E+00 1.002277136E+00
 2.190000057E+00 6.096130848E+00 1.002210379E+00
 2.190000057E+00 6.291074276E+00 1.002144933E+00
 2.190000057E+00 6.491723537E+00 1.002081156E+00
 2.190000057E+00 6.698168755E+00 1.002018809E+00
 2.190000057E+00 6.910520554E+00 1.001958132E+00
 2.190000057E+00 7.128956318E+00 1.001899123E+00
 2.190000057E+00 7.353601933E+00 1.001841545E+00
 2.190000057E+00 7.584547043E+00 1.001785755E+00
 2.190000057E+00 7.821876526E+00 1.001731515E+00
 2.190000057E+00 8.065670013E+00 1.001679182E+00
 2.190000057E+00 8.315998077E+00 1.001628280E+00
 2.190000057E+00 8.572925568E+00 1.001579046E+00
 2.190000057E+00 8.836506844E+00 1.001531124E+00
 2.190000057E+00 9.106786728E+00 1.001484871E+00
 2.190000057E+00 9.383802414E+00 1.001440167E+00
 2.190000057E+00 9.667572021E+00 1.001396894E+00
 2.190000057E+00 9.958109856E+00 1.001355052E+00
 2.190000057E+00 1.025541019E+01 1.001314521E+00
 2.190000057E+00 1.055945396E+01 1.001275420E+00
 2.190000057E+00 1.087020969E+01 1.001237988E+00
 2.190000057E+00 1.118762302E+01 1.001201868E+00
 2.190000057E+00 1.151162910E+01 1.001166940E+00
 2.190000057E+00 1.184213448E+01 1.001133204E+00
 2.190000057E+00 1.217903900E+01 1.001100779E+00
 2.190000057E+00 1.252220631E+01 1.001069546E+00
 2.190000057E+00 1.287149811E+01 1.001039267E+00
 2.190000057E+00 1.322673035E+01 1.001010537E+00
 2.190000057E+00 1.358771229E+01 1.000982761E+00
 2.190000057E+00 1.395425892E+01 1.000956059E+00
 2.190000057E+00 1.432625961E+01 1.000930309E+00
 2.190000057E+00 1.470357800E+01 1.000905395E+00
 2.190000057E+00 1.508606339E+01 1.000881553E+00
 2.190000057E+00 1.547354603E+01 1.000858903E+00
 2.190000057E+00 1.586583424E+01 1.000836849E+00
 2.190000057E+00 1.626272392E+01 1.000815630E+00
 2.190000057E+00 1.666398811E+01 1.000795126E+00
 2.190000057E+00 1.706938934E+01 1.000775695E+00
 2.190000057E+00 1.747867012E+01 1.000756860E+00
 2.190000057E+00 1.789156151E+01 1.000738859E+00
 2.190000057E+00 1.830778122E+01 1.000721335E+00
 2.190000057E+00 1.872703552E+01 1.000704288E+00
 2.190000057E+00 1.914902496E+01 1.000688076E+00
 2.190000057E+00 1.957344627E+01 1.000672460E+00
 2.190000057E+00 2.000000000E+01 1.000656843E+00
ZONE T="FUN3D, x=3.0"
 3.000000000E+00 -2.000000000E+01 9.994267821E-01
 3.000000000E+00 -1.960019875E+01 9.994159937E-01
 3.000000000E+00 -1.920134163E+01 9.994049072E-01
 3.000000000E+00 -1.880376053E+01 9.993934631E-01
 3.000000000E+00 -1.840778160E+01 9.993811846E-01
 3.000000000E+00 -1.801372719E+01 9.993687868E-01
 3.000000000E+00 -1.762191391E+01 9.993561506E-01
 3.000000000E+00 -1.723264694E+01 9.993431568E-01
 3.000000000E+00 -1.684622002E+01 9.993295670E-01
 3.000000000E+00 -1.646291733E+01 9.993156195E-01
 3.000000000E+00 -1.608300400E+01 9.993012547E-01
 3.000000000E+00 -1.570673084E+01 9.992865324E-01
 3.000000000E+00 -1.533433437E+01 9.992712140E-01
 3.000000000E+00 -1.496603298E+01 9.992554188E-01
 3.000000000E+00 -1.460202694E+01 9.992392659E-01
 3.000000000E+00 -1.424249649E+01 9.992226362E-01
 3.000000000E+00 -1.388761139E+01 9.992055297E-01
 3.000000000E+00 -1.353751278E+01 9.991878271E-01
 3.000000000E+00 -1.319240570E+01 9.991696477E-01
 3.000000000E+00 -1.285250282E+01 9.991509914E-01
 3.000000000E+00 -1.251800442E+01 9.991319180E-01
 3.000000000E+00 -1.218907261E+01 9.991123080E-01
 3.000000000E+00 -1.186586666E+01 9.990921617E-01
 3.000000000E+00 -1.154850960E+01 9.990714788E-01
 3.000000000E+00 -1.123712063E+01 9.990503192E-01
 3.000000000E+00 -1.093178749E+01 9.990287423E-01
 3.000000000E+00 -1.063259029E+01 9.990066886E-01
 3.000000000E+00 -1.033958530E+01 9.989842176E-01
 3.000000000E+00 -1.005281734E+01 9.989613295E-01
 3.000000000E+00 -9.772315025E+00 9.989379048E-01
 3.000000000E+00 -9.498090744E+00 9.989140034E-01
 3.000000000E+00 -9.230148315E+00 9.988896251E-01
 3.000000000E+00 -8.968473434E+00 9.988649487E-01
 3.000000000E+00 -8.713047028E+00 9.988397956E-01
 3.000000000E+00 -8.463834763E+00 9.988142848E-01
 3.000000000E+00 -8.220792770E+00 9.987884760E-01
 3.000000000E+00 -7.983872890E+00 9.987622499E-01
 3.000000000E+00 -7.753014565E+00 9.987357855E-01
 3.000000000E+00 -7.528152466E+00 9.987089634E-01
 3.000000000E+00 -7.309215546E+00 9.986819029E-01
 3.000000000E+00 -7.096097469E+00 9.986546040E-01
 3.000000000E+00 -6.888644218E+00 9.986268878E-01
 3.000000000E+00 -6.686762333E+00 9.985989928E-01
 3.000000000E+00 -6.490375519E+00 9.985708594E-01
 3.000000000E+00 -6.299399376E+00 9.985426068E-01
 3.000000000E+00 -6.113735199E+00 9.985141754E-01
 3.000000000E+00 -5.933299541E+00 9.984856248E-01
 3.000000000E+00 -5.757990837E+00 9.984569550E-01
 3.000000000E+00 -5.587706566E+00 9.984281659E-01
 3.000000000E+00 -5.422352314E+00 9.983993173E-01
 3.000000000E+00 -5.261817455E+00 9.983704686E-01
 3.000000000E+00 -5.105998993E+00 9.983415008E-01
 3.000000000E+00 -4.954790115E+00 9.983125329E-01
 3.000000000E+00 -4.808078289E+00 9.982836246E-01
 3.000000000E+00 -4.665757179E+00 9.982547164E-01
 3.000000000E+00 -4.527714729E+00 9.982259870E-01
 3.000000000E+00 -4.393839836E+00 9.981972575E-01
 3.000000000E+00 -4.264023304E+00 9.981686473E-01
 3.000000000E+00 -4.138154507E+00 9.981400967E-01
 3.000000000E+00 -4.016123772E+00 9.981116652E-01
 3.000000000E+00 -3.897823334E+00 9.980834126E-01
 3.000000000E+00 -3.783147335E+00 9.980553389E-01
 3.000000000E+00 -3.671990395E+00 9.980273843E-01
 3.000000000E+00 -3.564251184E+00 9.979996681E-01
 3.000000000E+00 -3.459829807E+00 9.979721904E-01
 3.000000000E+00 -3.358627319E+00 9.979448318E-01
 3.000000000E+00 -3.260551691E+00 9.979178309E-01
 3.000000000E+00 -3.165512085E+00 9.978910089E-01
 3.000000000E+00 -3.073416471E+00 9.978646040E-01
 3.000000000E+00 -2.984187603E+00 9.978384376E-01
 3.000000000E+00 -2.897742748E+00 9.978126884E-01
 3.000000000E+00 -2.813997030E+00 9.977872968E-01
 3.000000000E+00 -2.732868671E+00 9.977623820E-01
 3.000000000E+00 -2.654278040E+00 9.977378249E-01
 3.000000000E+00 -2.578147173E+00 9.977138042E-01
 3.000000000E+00 -2.504399538E+00 9.976903796E-01
 3.000000000E+00 -2.432961702E+00 9.976674914E-01
 3.000000000E+00 -2.363761663E+00 9.976452589E-01
 3.000000000E+00 -2.296729326E+00 9.976236224E-01
 3.000000000E+00 -2.231796026E+00 9.976027012E-01
 3.000000000E+00 -2.168896198E+00 9.975824952E-01
 3.000000000E+00 -2.107965231E+00 9.975629449E-01
 3.000000000E+00 -2.048939943E+00 9.975442290E-01
 3.000000000E+00 -1.991759896E+00 9.975261688E-01
 3.000000000E+00 -1.936365843E+00 9.975089431E-01
 3.000000000E+00 -1.882699966E+00 9.974927902E-01
 3.000000000E+00 -1.830706716E+00 9.974773526E-01
 3.000000000E+00 -1.780331612E+00 9.974630475E-01
 3.000000000E+00 -1.731521726E+00 9.974495173E-01
 3.000000000E+00 -1.684225917E+00 9.974371791E-01
 3.000000000E+00 -1.638394594E+00 9.974256754E-01
 3.000000000E+00 -1.593979359E+00 9.974151254E-01
 3.000000000E+00 -1.550933361E+00 9.974056482E-01
 3.000000000E+00 -1.509211302E+00 9.973970652E-01
 3.000000000E+00 -1.468769550E+00 9.973895550E-01
 3.000000000E+00 -1.429565310E+00 9.973829389E-01
 3.000000000E+00 -1.391557932E+00 9.973772764E-01
 3.000000000E+00 -1.354707837E+00 9.973726869E-01
 3.000000000E+00 -1.318976760E+00 9.973688722E-01
 3.000000000E+00 -1.284327745E+00 9.973661304E-01
 3.000000000E+00 -1.250725746E+00 9.973642230E-01
 3.000000000E+00 -1.218136311E+00 9.973632097E-01
 3.000000000E+00 -1.186526537E+00 9.973629117E-01
 3.000000000E+00 -1.155864596E+00 9.973635674E-01
 3.000000000E+00 -1.126122355E+00 9.973649979E-01
 3.000000000E+00 -1.097271085E+00 9.973670840E-01
 3.000000000E+00 -1.069281578E+00 9.973699450E-01
 3.000000000E+00 -1.042125821E+00 9.973735213E-01
 3.000000000E+00 -1.015776873E+00 9.973776937E-01
 3.000000000E+00 -9.902084470E-01 9.973825216E-01
 3.000000000E+00 -9.653953314E-01 9.973879457E-01
 3.000000000E+00 -9.413129687E-01 9.973939061E-01
 3.000000000E+00 -9.179376960E-01 9.974004626E-01
 3.000000000E+00 -8.952466846E-01 9.974073768E-01
 3.000000000E+00 -8.732178807E-01 9.974147081E-01
 3.000000000E+00 -8.518299460E-01 9.974225760E-01
 3.000000000E+00 -8.310621977E-01 9.974308610E-01
 3.000000000E+00 -8.108947277E-01 9.974393845E-01
 3.000000000E+00 -7.913082242E-01 9.974482656E-01
 3.000000000E+00 -7.722840905E-01 9.974575639E-01
 3.000000000E+00 -7.538043261E-01 9.974671006E-01
