# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.799999952E+00 1.442324638E+00 1.005580902E+00
 1.799999952E+00 1.489089608E+00 1.005630851E+00
 1.799999952E+00 1.537475944E+00 1.005669475E+00
 1.799999952E+00 1.587539673E+00 1.005697012E+00
 1.799999952E+00 1.639339685E+00 1.005713582E+00
 1.799999952E+00 1.692936301E+00 1.005719304E+00
 1.799999952E+00 1.748391032E+00 1.005714655E+00
 1.799999952E+00 1.805768013E+00 1.005699992E+00
 1.799999952E+00 1.865133524E+00 1.005675435E+00
 1.799999952E+00 1.926554680E+00 1.005641341E+00
 1.799999952E+00 1.990101576E+00 1.005598187E+00
 1.799999952E+00 2.055846453E+00 1.005546331E+00
 1.799999952E+00 2.123863459E+00 1.005486250E+00
 1.799999952E+00 2.194227934E+00 1.005419254E+00
 1.799999952E+00 2.267019033E+00 1.005345941E+00
 1.799999952E+00 2.342317820E+00 1.005266786E+00
 1.799999952E+00 2.420206547E+00 1.005181670E+00
 1.799999952E+00 2.500770569E+00 1.005092025E+00
 1.799999952E+00 2.584098101E+00 1.004997730E+00
 1.799999952E+00 2.670275450E+00 1.004899621E+00
 1.799999952E+00 2.759383202E+00 1.004798532E+00
 1.799999952E+00 2.851518154E+00 1.004694700E+00
 1.799999952E+00 2.946775675E+00 1.004588604E+00
 1.799999952E+00 3.045253277E+00 1.004480839E+00
 1.799999952E+00 3.147056103E+00 1.004371881E+00
 1.799999952E+00 3.252290487E+00 1.004261851E+00
 1.799999952E+00 3.361065149E+00 1.004151464E+00
 1.799999952E+00 3.473492861E+00 1.004040837E+00
 1.799999952E+00 3.589688301E+00 1.003930688E+00
 1.799999952E+00 3.709768534E+00 1.003820777E+00
 1.799999952E+00 3.833852530E+00 1.003711820E+00
 1.799999952E+00 3.962061405E+00 1.003603816E+00
 1.799999952E+00 4.094515324E+00 1.003497005E+00
 1.799999952E+00 4.231338024E+00 1.003391623E+00
 1.799999952E+00 4.372653961E+00 1.003287911E+00
 1.799999952E+00 4.518581867E+00 1.003185868E+00
 1.799999952E+00 4.669249535E+00 1.003085732E+00
 1.799999952E+00 4.824778557E+00 1.002987623E+00
 1.799999952E+00 4.985286713E+00 1.002891660E+00
 1.799999952E+00 5.150903225E+00 1.002797604E+00
 1.799999952E+00 5.321738720E+00 1.002705932E+00
 1.799999952E+00 5.497914791E+00 1.002616286E+00
 1.799999952E+00 5.679553509E+00 1.002529144E+00
 1.799999952E+00 5.866757393E+00 1.002444148E+00
 1.799999952E+00 6.059648991E+00 1.002361417E+00
 1.799999952E+00 6.258335114E+00 1.002280951E+00
 1.799999952E+00 6.462915421E+00 1.002202630E+00
 1.799999952E+00 6.673511505E+00 1.002126455E+00
 1.799999952E+00 6.890318394E+00 1.002052426E+00
 1.799999952E+00 7.113475323E+00 1.001980424E+00
 1.799999952E+00 7.343086720E+00 1.001910448E+00
 1.799999952E+00 7.579253674E+00 1.001842380E+00
 1.799999952E+00 7.822069645E+00 1.001776218E+00
 1.799999952E+00 8.071623802E+00 1.001711965E+00
 1.799999952E+00 8.327997208E+00 1.001649499E+00
 1.799999952E+00 8.591265678E+00 1.001588702E+00
 1.799999952E+00 8.861491203E+00 1.001529574E+00
 1.799999952E+00 9.138732910E+00 1.001472235E+00
 1.799999952E+00 9.423029900E+00 1.001416564E+00
 1.799999952E+00 9.714419365E+00 1.001362205E+00
 1.799999952E+00 1.001291752E+01 1.001309395E+00
 1.799999952E+00 1.031853104E+01 1.001257896E+00
 1.799999952E+00 1.063125229E+01 1.001207590E+00
 1.799999952E+00 1.095105076E+01 1.001158595E+00
 1.799999952E+00 1.127788925E+01 1.001110673E+00
 1.799999952E+00 1.161169910E+01 1.001063704E+00
 1.799999952E+00 1.195240784E+01 1.001017928E+00
 1.799999952E+00 1.229990292E+01 1.000973225E+00
 1.799999952E+00 1.265407372E+01 1.000929236E+00
 1.799999952E+00 1.301476097E+01 1.000886083E+00
 1.799999952E+00 1.338179779E+01 1.000843644E+00
 1.799999952E+00 1.375502682E+01 1.000801682E+00
 1.799999952E+00 1.413437462E+01 1.000760198E+00
 1.799999952E+00 1.451973629E+01 1.000719309E+00
 1.799999952E+00 1.491099644E+01 1.000678658E+00
 1.799999952E+00 1.530802250E+01 1.000638127E+00
 1.799999952E+00 1.571065617E+01 1.000597596E+00
 1.799999952E+00 1.611873055E+01 1.000556827E+00
 1.799999952E+00 1.653205109E+01 1.000515819E+00
 1.799999952E+00 1.695041656E+01 1.000473976E+00
 1.799999952E+00 1.737360191E+01 1.000431299E+00
 1.799999952E+00 1.780137253E+01 1.000387430E+00
 1.799999952E+00 1.823348045E+01 1.000342607E+00
 1.799999952E+00 1.866966248E+01 1.000296593E+00
 1.799999952E+00 1.910965729E+01 1.000239730E+00
 1.799999952E+00 1.955319214E+01 1.000166774E+00
 1.799999952E+00 2.000000000E+01 1.000073433E+00
ZONE T="CFL3D, x=2.19"
 2.190000057E+00 -2.000000000E+01 9.999458194E-01
 2.190000057E+00 -1.957344627E+01 9.999238253E-01
 2.190000057E+00 -1.914902496E+01 9.998927116E-01
 2.190000057E+00 -1.872703552E+01 9.998573661E-01
 2.190000057E+00 -1.830778122E+01 9.998279810E-01
 2.190000057E+00 -1.789156151E+01 9.997996092E-01
 2.190000057E+00 -1.747867012E+01 9.997717738E-01
 2.190000057E+00 -1.706938934E+01 9.997444153E-01
 2.190000057E+00 -1.666398811E+01 9.997174740E-01
 2.190000057E+00 -1.626272392E+01 9.996908307E-01
 2.190000057E+00 -1.586583424E+01 9.996641874E-01
 2.190000057E+00 -1.547354603E+01 9.996376634E-01
 2.190000057E+00 -1.508606339E+01 9.996110201E-01
 2.190000057E+00 -1.470357800E+01 9.995843768E-01
 2.190000057E+00 -1.432625961E+01 9.995574355E-01
 2.190000057E+00 -1.395425892E+01 9.995303154E-01
 2.190000057E+00 -1.358771229E+01 9.995029569E-01
 2.190000057E+00 -1.322673035E+01 9.994753003E-01
 2.190000057E+00 -1.287149811E+01 9.994473457E-01
 2.190000057E+00 -1.252220631E+01 9.994189143E-01
 2.190000057E+00 -1.217903900E+01 9.993901253E-01
 2.190000057E+00 -1.184213448E+01 9.993609786E-01
 2.190000057E+00 -1.151162910E+01 9.993313551E-01
 2.190000057E+00 -1.118762302E+01 9.993013144E-01
 2.190000057E+00 -1.087020969E+01 9.992708564E-01
 2.190000057E+00 -1.055945396E+01 9.992398620E-01
 2.190000057E+00 -1.025541019E+01 9.992084503E-01
 2.190000057E+00 -9.958109856E+00 9.991763234E-01
 2.190000057E+00 -9.667572021E+00 9.991437793E-01
 2.190000057E+00 -9.383802414E+00 9.991107583E-01
 2.190000057E+00 -9.106786728E+00 9.990770817E-01
 2.190000057E+00 -8.836506844E+00 9.990430474E-01
 2.190000057E+00 -8.572925568E+00 9.990085363E-01
 2.190000057E+00 -8.315998077E+00 9.989734292E-01
 2.190000057E+00 -8.065670013E+00 9.989377260E-01
 2.190000057E+00 -7.821876526E+00 9.989016652E-01
 2.190000057E+00 -7.584547043E+00 9.988650084E-01
 2.190000057E+00 -7.353601933E+00 9.988277555E-01
 2.190000057E+00 -7.128956318E+00 9.987900257E-01
 2.190000057E+00 -6.910520554E+00 9.987518787E-01
 2.190000057E+00 -6.698168755E+00 9.987131953E-01
 2.190000057E+00 -6.491723537E+00 9.986740947E-01
 2.190000057E+00 -6.291074276E+00 9.986345768E-01
 2.190000057E+00 -6.096130848E+00 9.985944629E-01
 2.190000057E+00 -5.906796455E+00 9.985541105E-01
 2.190000057E+00 -5.722957611E+00 9.985132217E-01
 2.190000057E+00 -5.544519424E+00 9.984719157E-01
 2.190000057E+00 -5.371368408E+00 9.984303117E-01
 2.190000057E+00 -5.203390121E+00 9.983883500E-01
 2.190000057E+00 -5.040479660E+00 9.983461499E-01
 2.190000057E+00 -4.882514954E+00 9.983034730E-01
 2.190000057E+00 -4.729383945E+00 9.982606769E-01
 2.190000057E+00 -4.580969810E+00 9.982174039E-01
 2.190000057E+00 -4.437151432E+00 9.981740117E-01
 2.190000057E+00 -4.297812939E+00 9.981301427E-01
 2.190000057E+00 -4.162835121E+00 9.980862141E-01
 2.190000057E+00 -4.032097816E+00 9.980417490E-01
 2.190000057E+00 -3.905484915E+00 9.979971647E-01
 2.190000057E+00 -3.782878637E+00 9.979522824E-01
 2.190000057E+00 -3.664162397E+00 9.979069829E-01
 2.190000057E+00 -3.549222946E+00 9.978614450E-01
 2.190000057E+00 -3.437947512E+00 9.978155494E-01
 2.190000057E+00 -3.330225706E+00 9.977692366E-01
 2.190000057E+00 -3.225950718E+00 9.977226257E-01
 2.190000057E+00 -3.125018120E+00 9.976754785E-01
 2.190000057E+00 -3.027324438E+00 9.976279736E-01
 2.190000057E+00 -2.932773352E+00 9.975799322E-01
 2.190000057E+00 -2.841270685E+00 9.975314736E-01
 2.190000057E+00 -2.752720833E+00 9.974822998E-01
 2.190000057E+00 -2.667043447E+00 9.974327087E-01
 2.190000057E+00 -2.584153414E+00 9.973825216E-01
 2.190000057E+00 -2.503962755E+00 9.973317981E-01
 2.190000057E+00 -2.426386833E+00 9.972804189E-01
 2.190000057E+00 -2.351343870E+00 9.972283840E-01
 2.190000057E+00 -2.278753281E+00 9.971756935E-01
 2.190000057E+00 -2.208536386E+00 9.971223474E-01
 2.190000057E+00 -2.140617847E+00 9.970686436E-01
 2.190000057E+00 -2.074923992E+00 9.970142841E-01
 2.190000057E+00 -2.011382341E+00 9.969594479E-01
 2.190000057E+00 -1.949923277E+00 9.969041348E-01
 2.190000057E+00 -1.890479445E+00 9.968483448E-01
 2.190000057E+00 -1.832984805E+00 9.967921972E-01
 2.190000057E+00 -1.777374983E+00 9.967356920E-01
 2.190000057E+00 -1.723588586E+00 9.966790080E-01
 2.190000057E+00 -1.671565056E+00 9.966223240E-01
 2.190000057E+00 -1.621245503E+00 9.965656996E-01
 2.190000057E+00 -1.572573543E+00 9.965090752E-01
 2.190000057E+00 -1.525493979E+00 9.964527488E-01
 2.190000057E+00 -1.479952931E+00 9.963968396E-01
 2.190000057E+00 -1.435898781E+00 9.963414669E-01
 2.190000057E+00 -1.393280983E+00 9.962866306E-01
 2.190000057E+00 -1.352050662E+00 9.962326884E-01
 2.190000057E+00 -1.312160492E+00 9.961793423E-01
 2.190000057E+00 -1.273564816E+00 9.961269498E-01
 2.190000057E+00 -1.236219287E+00 9.960757494E-01
 2.190000057E+00 -1.200080991E+00 9.960258603E-01
 2.190000057E+00 -1.165108800E+00 9.959772229E-01
 2.190000057E+00 -1.131263018E+00 9.959300160E-01
 2.190000057E+00 -1.098505020E+00 9.958844185E-01
 2.190000057E+00 -1.066797853E+00 9.958405495E-01
 2.190000057E+00 -1.036106110E+00 9.957982302E-01
 2.190000057E+00 -1.006395459E+00 9.957577586E-01
 2.190000057E+00 -9.776327610E-01 9.957191348E-01
 2.190000057E+00 -9.497861266E-01 9.956824780E-01
 2.190000057E+00 -9.228278399E-01 9.956476092E-01
 2.190000057E+00 -8.967289329E-01 9.956148267E-01
 2.190000057E+00 -8.714604974E-01 9.955839515E-01
 2.190000057E+00 -8.469944596E-01 9.955548644E-01
 2.190000057E+00 -8.233038783E-01 9.955279827E-01
 2.190000057E+00 -8.003626466E-01 9.955028892E-01
 2.190000057E+00 -7.781455517E-01 9.954798818E-01
 2.190000057E+00 -7.566282749E-01 9.954586625E-01
 2.190000057E+00 -7.357872128E-01 9.954392314E-01
 2.190000057E+00 -7.155997753E-01 9.954217672E-01
 2.190000057E+00 -6.960439682E-01 9.954059720E-01
 2.190000057E+00 -6.770986319E-01 9.953920841E-01
 2.190000057E+00 -6.587433219E-01 9.953799844E-01
 2.190000057E+00 -6.409582496E-01 9.953694940E-01
 2.190000057E+00 -6.237244606E-01 9.953606725E-01
 2.190000057E+00 -6.070234179E-01 9.953534603E-01
 2.190000057E+00 -5.908373594E-01 9.953474402E-01
 2.190000057E+00 -5.751491189E-01 9.953427315E-01
 2.190000057E+00 -5.599421263E-01 9.953390956E-01
 2.190000057E+00 -5.452003479E-01 9.953367710E-01
 2.190000057E+00 -5.309082866E-01 9.953355193E-01
 2.190000057E+00 -5.170509815E-01 9.953355193E-01
 2.190000057E+00 -5.036140084E-01 9.953364730E-01
 2.190000057E+00 -4.905834794E-01 9.953384399E-01
 2.190000057E+00 -4.779458642E-01 9.953414202E-01
 2.190000057E+00 -4.656881392E-01 9.953454733E-01
 2.190000057E+00 -4.537976980E-01 9.953503013E-01
 2.190000057E+00 -4.422624707E-01 9.953557849E-01
 2.190000057E+00 -4.310706854E-01 9.953620434E-01
 2.190000057E+00 -4.202109873E-01 9.953690171E-01
 2.190000057E+00 -4.096724689E-01 9.953764677E-01
 2.190000057E+00 -3.994444907E-01 9.953846335E-01
 2.190000057E+00 -3.895168900E-01 9.953929782E-01
 2.190000057E+00 -3.798798323E-01 9.954020381E-01
 2.190000057E+00 -3.705237508E-01 9.954112172E-01
 2.190000057E+00 -3.614394665E-01 9.954211116E-01
 2.190000057E+00 -3.526181579E-01 9.954310656E-01
 2.190000057E+00 -3.440512717E-01 9.954414964E-01
 2.190000057E+00 -3.357305229E-01 9.954519868E-01
 2.190000057E+00 -3.276479840E-01 9.954630136E-01
 2.190000057E+00 -3.197959960E-01 9.954739809E-01
 2.190000057E+00 -3.121671379E-01 9.954851866E-01
 2.190000057E+00 -3.047542274E-01 9.954967499E-01
 2.190000057E+00 -2.975504696E-01 9.955080152E-01
 2.190000057E+00 -2.905491292E-01 9.955196381E-01
 2.190000057E+00 -2.837438285E-01 9.955313802E-01
 2.190000057E+00 -2.771283686E-01 9.955430031E-01
 2.190000057E+00 -2.706967592E-01 9.955548644E-01
 2.190000057E+00 -2.644431889E-01 9.955666661E-01
 2.190000057E+00 -2.583621740E-01 9.955783486E-01
 2.190000057E+00 -2.524485886E-01 9.955901504E-01
 2.190000057E+00 -2.466972470E-01 9.956020117E-01
 2.190000057E+00 -2.411030382E-01 9.956135750E-01
 2.190000057E+00 -2.356610745E-01 9.956252575E-01
 2.190000057E+00 -2.303666472E-01 9.956368804E-01
 2.190000057E+00 -2.252151519E-01 9.956484437E-01
 2.190000057E+00 -2.202021927E-01 9.956597686E-01
 2.190000057E+00 -2.153234929E-01 9.956711531E-01
 2.190000057E+00 -2.105749249E-01 9.956824780E-01
 2.190000057E+00 -2.059524953E-01 9.956936836E-01
 2.190000057E+00 -2.014523447E-01 9.957046509E-01
 2.190000057E+00 -1.970707625E-01 9.957154989E-01
 2.190000057E+00 -1.928041130E-01 9.957264066E-01
 2.190000057E+00 -1.886489391E-01 9.957372546E-01
 2.190000057E+00 -1.846018434E-01 9.957476854E-01
 2.190000057E+00 -1.806595773E-01 9.957580566E-01
 2.190000057E+00 -1.768190116E-01 9.957684278E-01
 2.190000057E+00 -1.730770618E-01 9.957786202E-01
 2.190000057E+00 -1.694308221E-01 9.957886934E-01
 2.190000057E+00 -1.658774018E-01 9.957987070E-01
 2.190000057E+00 -1.624140739E-01 9.958084226E-01
 2.190000057E+00 -1.590381563E-01 9.958179593E-01
 2.190000057E+00 -1.557470709E-01 9.958274364E-01
 2.190000057E+00 -1.525383145E-01 9.958367348E-01
 2.190000057E+00 -1.494095027E-01 9.958460331E-01
 2.190000057E+00 -1.463582814E-01 9.958552122E-01
 2.190000057E+00 -1.433824003E-01 9.958640337E-01
 2.190000057E+00 -1.404796690E-01 9.958727360E-01
 2.190000057E+00 -1.376479864E-01 9.958812594E-01
 2.190000057E+00 -1.348852664E-01 9.958897829E-01
 2.190000057E+00 -1.321895719E-01 9.958981276E-01
 2.190000057E+00 -1.295589656E-01 9.959064126E-01
 2.190000057E+00 -1.269916147E-01 9.959145784E-01
 2.190000057E+00 -1.244857162E-01 9.959226847E-01
 2.190000057E+00 -1.220395267E-01 9.959304929E-01
 2.190000057E+00 -1.196513474E-01 9.959381819E-01
 2.190000057E+00 -1.173195541E-01 9.959458113E-01
 2.190000057E+00 -1.150425747E-01 9.959532022E-01
 2.190000057E+00 -1.128188670E-01 9.959604740E-01
 2.190000057E+00 -1.106469333E-01 9.959675670E-01
 2.190000057E+00 -1.085252985E-01 9.959745407E-01
 2.190000057E+00 -1.064525545E-01 9.959813356E-01
 2.190000057E+00 -1.044273227E-01 9.959880114E-01
 2.190000057E+00 -1.024482623E-01 9.959944487E-01
 2.190000057E+00 -1.005140617E-01 9.960007071E-01
 2.190000057E+00 -9.862346202E-02 9.960070252E-01
 2.190000057E+00 -9.677523375E-02 9.960131645E-01
 2.190000057E+00 -9.496820718E-02 9.960193038E-01
 2.190000057E+00 -9.320124239E-02 9.960254431E-01
 2.190000057E+00 -9.147325903E-02 9.960314631E-01
 2.190000057E+00 -8.978319913E-02 9.960373640E-01
 2.190000057E+00 -8.813004941E-02 9.960432053E-01
 2.190000057E+00 -8.651282638E-02 9.960489869E-01
 2.190000057E+00 -8.493057638E-02 9.960546494E-01
 2.190000057E+00 -8.338239044E-02 9.960601926E-01
 2.190000057E+00 -8.186737448E-02 9.960656166E-01
 2.190000057E+00 -8.038465679E-02 9.960708618E-01
 2.190000057E+00 -7.893341780E-02 9.960759282E-01
 2.190000057E+00 -7.751283795E-02 9.960809350E-01
 2.190000057E+00 -7.612212747E-02 9.960858822E-01
 2.190000057E+00 -7.476052642E-02 9.960908294E-01
 2.190000057E+00 -7.342728227E-02 9.960955381E-01
 2.190000057E+00 -7.212167978E-02 9.961002469E-01
 2.190000057E+00 -7.084301114E-02 9.961048365E-01
 2.190000057E+00 -6.959060580E-02 9.961093664E-01
 2.190000057E+00 -6.836380064E-02 9.961138368E-01
 2.190000057E+00 -6.716194004E-02 9.961183071E-01
 2.190000057E+00 -6.598442048E-02 9.961223602E-01
 2.190000057E+00 -6.483061612E-02 9.961270690E-01
 2.190000057E+00 -6.369996071E-02 9.961338043E-01
 2.190000057E+00 -6.259186566E-02 9.961311221E-01
 2.190000057E+00 -6.150577590E-02 9.960792065E-01
 2.190000057E+00 -6.044116244E-02 9.959145784E-01
 2.190000057E+00 -5.939750001E-02 9.955717325E-01
 2.190000057E+00 -5.837427080E-02 9.950034618E-01
 2.190000057E+00 -5.737098306E-02 9.941850901E-01
 2.190000057E+00 -5.638715997E-02 9.931120276E-01
 2.190000057E+00 -5.542232469E-02 9.917930961E-01
 2.190000057E+00 -5.447603017E-02 9.902451038E-01
 2.190000057E+00 -5.354783311E-02 9.884886742E-01
 2.190000057E+00 -5.263729766E-02 9.865459204E-01
 2.190000057E+00 -5.174401030E-02 9.844402075E-01
 2.190000057E+00 -5.086756498E-02 9.821934700E-01
 2.190000057E+00 -5.000756308E-02 9.798265100E-01
 2.190000057E+00 -4.916362092E-02 9.773585796E-01
 2.190000057E+00 -4.833536595E-02 9.748076200E-01
 2.190000057E+00 -4.752243310E-02 9.721911550E-01
 2.190000057E+00 -4.672446847E-02 9.695230722E-01
 2.190000057E+00 -4.594112560E-02 9.668164253E-01
 2.190000057E+00 -4.517206922E-02 9.640833139E-01
 2.190000057E+00 -4.441697523E-02 9.613347054E-01
 2.190000057E+00 -4.367551953E-02 9.585804939E-01
 2.190000057E+00 -4.294740036E-02 9.558295012E-01
 2.190000057E+00 -4.223231599E-02 9.530895352E-01
 2.190000057E+00 -4.152996466E-02 9.503675699E-01
 2.190000057E+00 -4.084007069E-02 9.476699829E-01
 2.190000057E+00 -4.016235098E-02 9.450021386E-01
 2.190000057E+00 -3.949652985E-02 9.423689842E-01
 2.190000057E+00 -3.884235397E-02 9.397748113E-01
 2.190000057E+00 -3.819955513E-02 9.372231364E-01
 2.190000057E+00 -3.756789118E-02 9.347171783E-01
 2.190000057E+00 -3.694711253E-02 9.322599769E-01
 2.190000057E+00 -3.633698076E-02 9.298541546E-01
 2.190000057E+00 -3.573726863E-02 9.275017381E-01
 2.190000057E+00 -3.514774516E-02 9.252043962E-01
 2.190000057E+00 -3.456819430E-02 9.229636788E-01
 2.190000057E+00 -3.399839625E-02 9.207807183E-01
 2.190000057E+00 -3.343814239E-02 9.186565876E-01
 2.190000057E+00 -3.288722783E-02 9.165921211E-01
 2.190000057E+00 -3.234545141E-02 9.145876765E-01
 2.190000057E+00 -3.181262314E-02 9.126434922E-01
 2.190000057E+00 -3.128854930E-02 9.107598662E-01
 2.190000057E+00 -3.077304550E-02 9.089366198E-01
 2.190000057E+00 -3.026593104E-02 9.071738720E-01
 2.190000057E+00 -2.976702712E-02 9.054712653E-01
 2.190000057E+00 -2.927616425E-02 9.038285613E-01
 2.190000057E+00 -2.879317105E-02 9.022452235E-01
 2.190000057E+00 -2.831788547E-02 9.007208347E-01
 2.190000057E+00 -2.785014547E-02 8.992546797E-01
 2.190000057E+00 -2.738979273E-02 8.978461623E-01
 2.190000057E+00 -2.693667822E-02 8.964945674E-01
 2.190000057E+00 -2.649064735E-02 8.951991200E-01
 2.190000057E+00 -2.605155669E-02 8.939589262E-01
 2.190000057E+00 -2.561926283E-02 8.927730918E-01
 2.190000057E+00 -2.519362606E-02 8.916409016E-01
 2.190000057E+00 -2.477450855E-02 8.905614614E-01
 2.190000057E+00 -2.436177619E-02 8.895334601E-01
 2.190000057E+00 -2.395530045E-02 8.885560632E-01
 2.190000057E+00 -2.355495282E-02 8.876279593E-01
 2.190000057E+00 -2.316060849E-02 8.867482543E-01
 2.190000057E+00 -2.277214266E-02 8.859158754E-01
 2.190000057E+00 -2.238943987E-02 8.851296902E-01
 2.190000057E+00 -2.201238088E-02 8.843885660E-01
 2.190000057E+00 -2.164085023E-02 8.836914897E-01
 2.190000057E+00 -2.127473615E-02 8.830373287E-01
 2.190000057E+00 -2.091393061E-02 8.824249506E-01
 2.190000057E+00 -2.055832557E-02 8.818534017E-01
 2.190000057E+00 -2.020781487E-02 8.813213110E-01
 2.190000057E+00 -1.986229420E-02 8.808277249E-01
 2.190000057E+00 -1.952166669E-02 8.803715706E-01
 2.190000057E+00 -1.918582991E-02 8.799517155E-01
 2.190000057E+00 -1.885468699E-02 8.795671463E-01
 2.190000057E+00 -1.852814481E-02 8.792167902E-01
 2.190000057E+00 -1.820611022E-02 8.788995147E-01
 2.190000057E+00 -1.788849011E-02 8.786144257E-01
 2.190000057E+00 -1.757519506E-02 8.783603311E-01
 2.190000057E+00 -1.726613939E-02 8.781362176E-01
 2.190000057E+00 -1.696123742E-02 8.779413104E-01
 2.190000057E+00 -1.666040160E-02 8.777744174E-01
 2.190000057E+00 -1.636354998E-02 8.776346445E-01
 2.190000057E+00 -1.607060432E-02 8.775210977E-01
 2.190000057E+00 -1.578148268E-02 8.774328828E-01
 2.190000057E+00 -1.549610589E-02 8.773689270E-01
 2.190000057E+00 -1.521439850E-02 8.773282766E-01
 2.190000057E+00 -1.493628509E-02 8.773103356E-01
 2.190000057E+00 -1.466169115E-02 8.773140311E-01
 2.190000057E+00 -1.439054497E-02 8.773386478E-01
 2.190000057E+00 -1.412277296E-02 8.773835301E-01
 2.190000057E+00 -1.385830715E-02 8.774476647E-01
 2.190000057E+00 -1.359707769E-02 8.775303960E-01
 2.190000057E+00 -1.333901659E-02 8.776309490E-01
 2.190000057E+00 -1.308405679E-02 8.777486682E-01
 2.190000057E+00 -1.283213403E-02 8.778827786E-01
 2.190000057E+00 -1.258318312E-02 8.780326843E-01
 2.190000057E+00 -1.233714074E-02 8.781976104E-01
 2.190000057E+00 -1.209394448E-02 8.783771396E-01
 2.190000057E+00 -1.185353380E-02 8.785704374E-01
 2.190000057E+00 -1.161584724E-02 8.787770271E-01
 2.190000057E+00 -1.138082612E-02 8.789963126E-01
 2.190000057E+00 -1.114841085E-02 8.792278171E-01
 2.190000057E+00 -1.091854554E-02 8.794710040E-01
 2.190000057E+00 -1.069117337E-02 8.797252774E-01
 2.190000057E+00 -1.046623662E-02 8.799902797E-01
 2.190000057E+00 -1.024368219E-02 8.802655339E-01
 2.190000057E+00 -1.002345607E-02 8.805504441E-01
 2.190000057E+00 -9.805503301E-03 8.808448315E-01
 2.190000057E+00 -9.589771740E-03 8.811480999E-01
