 312.117189000E-03 -7.871663200E-03 78.029296900E+00 411.408895000E-06 132.710496413E-06 22.373126800E-03
 312.722206000E-03 -7.984719240E-03 78.180549600E+00 409.587898000E-06 129.322526315E-06 22.269588000E-03
 313.327193000E-03 -8.097968060E-03 78.331794700E+00 407.801213000E-06 140.656269722E-06 22.168355100E-03
 313.932210000E-03 -8.211393840E-03 78.483055100E+00 406.029896000E-06 137.418666008E-06 22.069785700E-03
 314.537108000E-03 -8.324982600E-03 78.634277300E+00 404.351100000E-06 134.394736858E-06 21.974697700E-03
 315.141886000E-03 -8.438722230E-03 78.785469100E+00 402.701786000E-06 133.678610026E-06 21.882655100E-03
 315.746814000E-03 -8.552595040E-03 78.936706500E+00 401.030498000E-06 129.791270111E-06 21.793251900E-03
 316.351593000E-03 -8.666588920E-03 79.087898300E+00 399.385492000E-06 138.174674071E-06 21.705970200E-03
 316.956401000E-03 -8.780689910E-03 79.239097600E+00 397.765310000E-06 140.767049437E-06 21.621687300E-03
 317.561209000E-03 -8.894883100E-03 79.390304600E+00 396.227493000E-06 136.128908380E-06 21.539831500E-03
 318.165988000E-03 -9.009152650E-03 79.541496300E+00 394.695206000E-06 138.421327523E-06 21.462073500E-03
 318.770796000E-03 -9.123488330E-03 79.692695600E+00 393.094087000E-06 131.878199700E-06 21.386152100E-03
 319.375485000E-03 -9.237873370E-03 79.843872100E+00 391.552894000E-06 137.947303838E-06 21.313443800E-03
 319.980294000E-03 -9.352292870E-03 79.995071400E+00 390.124391000E-06 146.724425467E-06 21.240770800E-03
 320.585012000E-03 -9.466733780E-03 80.146255500E+00 388.749002000E-06 139.648773332E-06 21.172592400E-03
 321.189791000E-03 -9.581182150E-03 80.297447200E+00 387.385808000E-06 135.819898872E-06 21.108033100E-03
 321.794510000E-03 -9.695623070E-03 80.448623700E+00 385.972613000E-06 139.906712138E-06 21.045444500E-03
 322.399288000E-03 -9.810044430E-03 80.599823000E+00 384.618703000E-06 145.788815456E-06 20.985864100E-03
 323.004007000E-03 -9.924427610E-03 80.750999500E+00 383.373001000E-06 142.356254985E-06 20.928267400E-03
 323.608786000E-03 -10.038759600E-03 80.902198800E+00 382.211292000E-06 132.817513526E-06 20.871156800E-03
 324.213594000E-03 -10.153030000E-03 81.053398100E+00 381.124904000E-06 138.954915392E-06 20.817989500E-03
 324.818403000E-03 -10.267229800E-03 81.204597500E+00 380.000012000E-06 147.517017498E-06 20.768467300E-03
 325.423211000E-03 -10.381329800E-03 81.355804400E+00 378.908589000E-06 148.146843666E-06 20.720075800E-03
 326.027989000E-03 -10.495320000E-03 81.506996200E+00 377.944292000E-06 145.731009128E-06 20.676517900E-03
 326.632887000E-03 -10.609200200E-03 81.658218400E+00 377.124001000E-06 138.291765048E-06 20.632248400E-03
 327.237695000E-03 -10.722939900E-03 81.809425400E+00 376.271113000E-06 138.340067672E-06 20.592182900E-03
 327.842593000E-03 -10.836529500E-03 81.960647600E+00 375.443196000E-06 145.989223642E-06 20.553931600E-03
 328.447610000E-03 -10.949960000E-03 82.111900300E+00 374.769414000E-06 152.443371782E-06 20.519293800E-03
 329.052508000E-03 -11.063200400E-03 82.263130200E+00 374.187395000E-06 152.567026163E-06 20.486211400E-03
 329.657614000E-03 -11.176260200E-03 82.414405800E+00 373.657007000E-06 140.635165711E-06 20.455189000E-03
 330.262601000E-03 -11.289110400E-03 82.565650900E+00 373.121700000E-06 146.137044864E-06 20.427987000E-03
 330.867708000E-03 -11.401750100E-03 82.716926600E+00 372.622686000E-06 148.914787346E-06 20.402850600E-03
 331.472814000E-03 -11.514140300E-03 82.868202200E+00 372.253009000E-06 156.334578254E-06 20.380383400E-03
 332.078010000E-03 -11.626290200E-03 83.019500700E+00 371.963106000E-06 145.253773189E-06 20.359424900E-03
 332.683206000E-03 -11.738180200E-03 83.170799300E+00 371.752190000E-06 147.083794123E-06 20.341845200E-03
 333.288491000E-03 -11.849779600E-03 83.322120700E+00 371.545291000E-06 157.813620213E-06 20.325733300E-03
 333.893806000E-03 -11.961099700E-03 83.473449700E+00 371.318194000E-06 149.164385894E-06 20.312655700E-03
 334.499210000E-03 -12.072109600E-03 83.624801600E+00 371.193513000E-06 156.689552137E-06 20.302286400E-03
 335.104614000E-03 -12.182800100E-03 83.776153600E+00 371.215894000E-06 154.118037856E-06 20.296376200E-03
 335.710198000E-03 -12.293149700E-03 83.927551300E+00 371.233386000E-06 151.665031659E-06 20.288836200E-03
 336.315691000E-03 -12.403160300E-03 84.078926100E+00 371.262897000E-06 161.863811628E-06 20.284771900E-03
 336.921394000E-03 -12.512800300E-03 84.230346700E+00 371.355214000E-06 155.457736988E-06 20.286625300E-03
 337.527096000E-03 -12.622060300E-03 84.381774900E+00 371.586299000E-06 162.272378864E-06 20.289357800E-03
 338.132799000E-03 -12.730930000E-03 84.533203100E+00 371.804286000E-06 164.771875096E-06 20.294118700E-03
 338.738710000E-03 -12.839390000E-03 84.684677100E+00 372.037408000E-06 156.625731647E-06 20.301848600E-03
 339.344591000E-03 -12.947429900E-03 84.836151100E+00 372.400798000E-06 163.584840208E-06 20.308993800E-03
 339.950591000E-03 -13.055039600E-03 84.987648000E+00 372.812297000E-06 169.273273632E-06 20.321765900E-03
 340.556711000E-03 -13.162190100E-03 85.139175400E+00 373.305200000E-06 166.418788960E-06 20.339269200E-03
 341.162801000E-03 -13.268879600E-03 85.290702800E+00 373.812596000E-06 166.255334402E-06 20.356891700E-03
 341.769099000E-03 -13.375090400E-03 85.442276000E+00 374.309311000E-06 171.998134072E-06 20.376984000E-03
 342.375398000E-03 -13.480800200E-03 85.593849200E+00 374.924508000E-06 176.390605838E-06 20.401930400E-03
 342.981786000E-03 -13.585999600E-03 85.745445300E+00 375.597796000E-06 170.892345199E-06 20.427793300E-03
 343.588412000E-03 -13.690680300E-03 85.897102400E+00 376.295007000E-06 170.870774134E-06 20.456399800E-03
 344.195008000E-03 -13.794819800E-03 86.048751800E+00 377.057004000E-06 178.542946892E-06 20.486902400E-03
 344.801694000E-03 -13.898409900E-03 86.200424200E+00 377.822202000E-06 181.904512230E-06 20.522831000E-03
 345.408499000E-03 -14.001430000E-03 86.352127100E+00 378.616591000E-06 186.937492333E-06 20.558355400E-03
 346.015394000E-03 -14.103869900E-03 86.503845200E+00 379.502599000E-06 180.957301925E-06 20.597813700E-03
