variables="x/L","cp"
zone, t="Re=4 million"
 -0.572647160492945       3.970876296250614E-002
 -0.572585010751327       3.973167058488292E-002
 -0.572522859071471       3.975460231321581E-002
 -0.572460705453316       3.977756388075759E-002
 -0.572398549896801       3.980055289417272E-002
 -0.572336392401866       3.982356468118753E-002
 -0.572274232968451       3.984659927761780E-002
 -0.572212071596495       3.986965297778333E-002
 -0.572149908285937       3.989271975423336E-002
 -0.572087743036718       3.991578928050599E-002
 -0.572025575848772       3.993886210172626E-002
 -0.571963406722025       3.996195146414827E-002
 -0.571901235653352       3.998506797608625E-002
 -0.571839062640499       4.000822470961141E-002
 -0.571776887678948       4.003141333172278E-002
 -0.571714710767854       4.005461036280211E-002
 -0.571652531907155       4.007778117608130E-002
 -0.571590351096792       4.010089799837102E-002
 -0.571528168336702       4.012395605052199E-002
 -0.571465983626825       4.014696268114482E-002
 -0.571403796967100       4.016994770554527E-002
 -0.571341608357465       4.019294205856694E-002
 -0.571279417797860       4.021596614806855E-002
 -0.571217225288224       4.023903008314145E-002
 -0.571155030828495       4.026213196568174E-002
 -0.571092834418612       4.028526192906523E-002
 -0.571030636058514       4.030840376622291E-002
 -0.570968435748141       4.033154050200016E-002
 -0.570906233485357       4.035466151550393E-002
 -0.570844029269328       4.037776597966802E-002
 -0.570781823097850       4.040085847575003E-002
 -0.570719614970431       4.042394731368604E-002
 -0.570657404886626       4.044703345956990E-002
 -0.570595192846373       4.047011301127856E-002
 -0.570532978849610       4.049318383500777E-002
 -0.570470762896277       4.051624910329199E-002
 -0.570408544986312       4.053931372200137E-002
 -0.570346325119654       4.056237701409970E-002
 -0.570284103296241       4.058544503610340E-002
 -0.570221879516011       4.060853086631200E-002
 -0.570159653778904       4.063165094227683E-002
 -0.570097426084857       4.065483006307735E-002
 -0.570035196433810       4.067809229954222E-002
 -0.569972964824983       4.070145484597854E-002
 -0.569910731257261       4.072491366632036E-002
 -0.569848495727870       4.074844924511734E-002
 -0.569786258235432       4.077203147581887E-002
 -0.569724018777759       4.079563292459754E-002
 -0.569661777354657       4.081923732443782E-002
 -0.569599533966064       4.084282882680057E-002
 -0.569537288611916       4.086639536672010E-002
 -0.569475041292153       4.088993207695646E-002
 -0.569412792006713       4.091344288948662E-002
 -0.569350540755532       4.093693815546384E-002
 -0.569288287538551       4.096042648619425E-002
 -0.569226032355706       4.098390335857371E-002
 -0.569163775206936       4.100735888464513E-002
 -0.569101516092178       4.103078702931384E-002
 -0.569039255011370       4.105419600330085E-002
 -0.568976991963605       4.107760571404850E-002
 -0.568914726948099       4.110103882971861E-002
 -0.568852459959023       4.112450868325146E-002
 -0.568790190994462       4.114802889346425E-002
 -0.568727920050948       4.117160374292572E-002
 -0.568665647128416       4.119523199726771E-002
 -0.568603372226804       4.121891008438094E-002
 -0.568541095346049       4.124262885910301E-002
 -0.568478816486089       4.126637739969263E-002
 -0.568416535646861       4.129014885644011E-002
 -0.568354252828302       4.131394359777296E-002
 -0.568291968030350       4.133776044899751E-002
 -0.568229681252940       4.136159775053572E-002
 -0.568167392496011       4.138544082946360E-002
 -0.568105101759499       4.140928406487188E-002
 -0.568042809043343       4.143311400199545E-002
 -0.567980514347478       4.145691188074641E-002
 -0.567918217668330       4.148066087639979E-002
 -0.567855919002259       4.150435149866927E-002
 -0.567793618343153       4.152800113747213E-002
 -0.567731315689047       4.155163701234610E-002
 -0.567669011039067       4.157527660192639E-002
 -0.567606704393149       4.159892982568936E-002
 -0.567544395751230       4.162259572998117E-002
 -0.567482085113245       4.164627458746706E-002
 -0.567419772479132       4.166997855145871E-002
 -0.567357457848826       4.169371223987328E-002
 -0.567295141222262       4.171747122533565E-002
 -0.567232822599378       4.174124968467052E-002
 -0.567170501980110       4.176504390814539E-002
 -0.567108179364393       4.178885738143867E-002
 -0.567045854752164       4.181269581412206E-002
 -0.566983528143359       4.183655901185657E-002
 -0.566921199533932       4.186043741943557E-002
 -0.566858868922190       4.188432582356261E-002
 -0.566796536302306       4.190822668069494E-002
 -0.566734201673071       4.193213959632036E-002
 -0.566671865032976       4.195606187849776E-002
 -0.566609526381956       4.197998873411679E-002
 -0.566547185719947       4.200391644228163E-002
 -0.566484843046884       4.202784414719352E-002
 -0.566422498362702       4.205177397737758E-002
 -0.566360151667336       4.207570771961011E-002
 -0.566297802960721       4.209963752152790E-002
 -0.566235452242794       4.212355158220404E-002
 -0.566173099513488       4.214745415685694E-002
 -0.566110744772740       4.217136004502597E-002
 -0.566048388020484       4.219529078648110E-002
 -0.565986029256064       4.221925660807502E-002
 -0.565923668478145       4.224325122267025E-002
 -0.565861305683703       4.226725798783493E-002
 -0.565798940870580       4.229126707881137E-002
 -0.565736574035985       4.231527813184610E-002
 -0.565674205179388       4.233929827907290E-002
 -0.565611834300722       4.236333517158819E-002
 -0.565549461399923       4.238739660661595E-002
 -0.565487086476924       4.241149532636346E-002
 -0.565424709531661       4.243562951232427E-002
 -0.565362330564068       4.245978978920339E-002
 -0.565299949574079       4.248396525855758E-002
 -0.565237566561629       4.250815220153936E-002
 -0.565175181526653       4.253234753438218E-002
 -0.565112794469085       4.255654842809897E-002
 -0.565050405388860       4.258076257112298E-002
 -0.564988014285652       4.260499648646965E-002
 -0.564925621159300       4.262925355500125E-002
 -0.564863226006576       4.265353422428753E-002
 -0.564800828826661       4.267783803261449E-002
 -0.564738429617422       4.270216550715489E-002
 -0.564676028378793       4.272651720157694E-002
 -0.564613625110708       4.275088873578992E-002
 -0.564551219813103       4.277528249506357E-002
 -0.564488812485909       4.279970173634262E-002
 -0.564426403129062       4.282414337278517E-002
 -0.564363991742497       4.284860055452056E-002
 -0.564301578326146       4.287306411828973E-002
 -0.564239162879944       4.289753857148160E-002
 -0.564176745403825       4.292203215149026E-002
 -0.564114325897723       4.294654096516881E-002
 -0.564051904361573       4.297106594181277E-002
 -0.563989480795308       4.299561340747848E-002
 -0.563927055197857       4.302018231031846E-002
 -0.563864627567699       4.304477503966586E-002
 -0.563802197902834       4.306938977975094E-002
 -0.563739766202273       4.309402791899641E-002
 -0.563677332465575       4.311868650756745E-002
 -0.563614896692652       4.314335575265860E-002
 -0.563552458883438       4.316803296019156E-002
 -0.563490019037866       4.319272385576411E-002
 -0.563427577155869       4.321744008982353E-002
 -0.563365133237383       4.324218881598640E-002
 -0.563302687282340       4.326696603819924E-002
 -0.563240239290674       4.329174331999219E-002
 -0.563177789262318       4.331649073236710E-002
 -0.563115337197208       4.334118872531789E-002
 -0.563052883095275       4.336582201253902E-002
 -0.562990426956455       4.339039378566079E-002
 -0.562927968778435       4.341491445710965E-002
 -0.562865508560265       4.343940217594011E-002
 -0.562803046297819       4.346388185462424E-002
 -0.562740581990419       4.348837266280015E-002
 -0.562678115636895       4.351288019667465E-002
 -0.562615647237180       4.353740048020605E-002
 -0.562553176791208       4.356193489449511E-002
 -0.562490704298911       4.358647838799379E-002
 -0.562428229760223       4.361102220546664E-002
 -0.562365753175077       4.363555769236993E-002
 -0.562303274543405       4.366006765623398E-002
 -0.562240793865141       4.368454207119532E-002
 -0.562178311140219       4.370897591074696E-002
 -0.562115826368571       4.373337356537688E-002
 -0.562053339550130       4.375775043830821E-002
 -0.561990850684310       4.378211980605418E-002
 -0.561928359769321       4.380649581028040E-002
 -0.561865866802098       4.383089143058205E-002
 -0.561803371779568       4.385531333394832E-002
 -0.561740874698779       4.387975874166306E-002
 -0.561678375558788       4.390422636683344E-002
 -0.561615874359528       4.392871286103794E-002
 -0.561553371100930       4.395321796717111E-002
 -0.561490865782927       4.397774827663814E-002
 -0.561428358405452       4.400230842815067E-002
 -0.561365848968435       4.402690170736379E-002
 -0.561303337471810       4.405152540731505E-002
 -0.561240823915510       4.407617968226440E-002
 -0.561178308299465       4.410085655394935E-002
 -0.561115790623610       4.412555569271692E-002
 -0.561053270887875       4.415029384956215E-002
 -0.560990749091612       4.417508154998218E-002
 -0.560928225234430       4.419992922629312E-002
 -0.560865699310251       4.422483388724885E-002
 -0.560803171317402       4.424978779592159E-002
 -0.560740641251134       4.427479096262532E-002
 -0.560678109111380       4.429984115402430E-002
 -0.560615574898071       4.432493834947948E-002
 -0.560553038611138       4.435008039044530E-002
 -0.560490500250513       4.437526324309848E-002
 -0.560427959816126       4.440048848023648E-002
 -0.560365417307911       4.442575537668381E-002
 -0.560302872725797       4.445106358647277E-002
 -0.560240326069716       4.447640418948318E-002
 -0.560177777339600       4.450175944880308E-002
 -0.560115226535379       4.452711563554779E-002
 -0.560052673656986       4.455246309929795E-002
 -0.559990118704352       4.457780260500277E-002
 -0.559927561675642       4.460313948557415E-002
 -0.559865002567064       4.462847446598772E-002
 -0.559802441374975       4.465379721686724E-002
 -0.559739878096819       4.467910396457020E-002
 -0.559677312732033       4.470439597452325E-002
 -0.559614745280468       4.472966206251727E-002
 -0.559552175742054       4.475489699563817E-002
 -0.559489604116721       4.478010642141284E-002
 -0.559427030404400       4.480531517674047E-002
 -0.559364454605020       4.483055488590204E-002
 -0.559301876718515       4.485583626078449E-002
 -0.559239296744812       4.488114770113372E-002
 -0.559176714683844       4.490647001286452E-002
 -0.559114130535540       4.493179201651398E-002
