TITLE     = "Case E (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case E (505qr:nxc/10:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1420, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 4.175346851E+000 -5.644925404E-003 1.002115488E+000 1.260476112E-001 1.464254037E-002 1.070114784E-002 1.926206543E+003 1.757454011E-003 3.802174469E-003
 4.189453125E+000 -5.634090398E-003 1.002111673E+000 1.262215525E-001 1.468060445E-002 1.072800718E-002 1.931041260E+003 1.759579405E-003 3.798766294E-003
 4.203558922E+000 -5.623353645E-003 1.002108097E+000 1.263951659E-001 1.471867319E-002 1.075486187E-002 1.935875244E+003 1.761715859E-003 3.795329947E-003
 4.217665195E+000 -5.612709560E-003 1.002104998E+000 1.265684366E-001 1.475675032E-002 1.078171656E-002 1.940709106E+003 1.763869077E-003 3.791867290E-003
 4.231770992E+000 -5.602148362E-003 1.002101898E+000 1.267414391E-001 1.479483955E-002 1.080857404E-002 1.945543457E+003 1.766044879E-003 3.788380418E-003
 4.245876789E+000 -5.591657013E-003 1.002099037E+000 1.269141734E-001 1.483294275E-002 1.083543710E-002 1.950378784E+003 1.768248272E-003 3.784873290E-003
 4.259983063E+000 -5.581217818E-003 1.002095938E+000 1.270866394E-001 1.487106085E-002 1.086230576E-002 1.955215332E+003 1.770483563E-003 3.781350330E-003
 4.274088860E+000 -5.570813082E-003 1.002092600E+000 1.272588670E-001 1.490919478E-002 1.088918187E-002 1.960053223E+003 1.772753545E-003 3.777816426E-003
 4.288194180E+000 -5.560420919E-003 1.002089262E+000 1.274308413E-001 1.494734269E-002 1.091606729E-002 1.964892578E+003 1.775059849E-003 3.774276935E-003
 4.302299976E+000 -5.550018512E-003 1.002085447E+000 1.276025325E-001 1.498550270E-002 1.094296016E-002 1.969733154E+003 1.777402475E-003 3.770736977E-003
 4.316405773E+000 -5.539583974E-003 1.002081275E+000 1.277739406E-001 1.502367202E-002 1.096986048E-002 1.974574951E+003 1.779779559E-003 3.767202608E-003
