TITLE     = "Case D (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case D (285qp:nxc/4:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1479, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )

 4.468750000E+000 -3.507853020E-003 1.002844810E+000 1.313967407E-001 1.736655831E-002 1.204108447E-002 9.632869873E+002 9.077853756E-004 4.416242242E-003
 4.482292175E+000 -3.506333334E-003 1.002843142E+000 1.315556020E-001 1.740722172E-002 1.206911914E-002 9.655298462E+002 9.101835312E-004 4.412895534E-003
 4.495832920E+000 -3.504810389E-003 1.002841830E+000 1.317139566E-001 1.744785905E-002 1.209713239E-002 9.677709961E+002 9.126123041E-004 4.409566522E-003
 4.509375095E+000 -3.503292333E-003 1.002840757E+000 1.318718046E-001 1.748846844E-002 1.212512515E-002 9.700105591E+002 9.150619153E-004 4.406251945E-003
 4.522916794E+000 -3.501784755E-003 1.002840161E+000 1.320291013E-001 1.752905548E-002 1.215309836E-002 9.722484741E+002 9.175227024E-004 4.402949009E-003
 4.536458015E+000 -3.500289284E-003 1.002839804E+000 1.321858466E-001 1.756961457E-002 1.218105108E-002 9.744846191E+002 9.199854685E-004 4.399655387E-003
 4.550000191E+000 -3.498804290E-003 1.002839923E+000 1.323420554E-001 1.761014760E-002 1.220898330E-002 9.767189331E+002 9.224413079E-004 4.396368749E-003
 4.563541889E+000 -3.497324185E-003 1.002840519E+000 1.324977130E-001 1.765065640E-002 1.223689318E-002 9.789514160E+002 9.248823044E-004 4.393086769E-003
 4.577083111E+000 -3.495840356E-003 1.002841592E+000 1.326528341E-001 1.769113541E-002 1.226478070E-002 9.811821289E+002 9.273013566E-004 4.389807582E-003
 4.590624809E+000 -3.494341159E-003 1.002842903E+000 1.328074336E-001 1.773158833E-002 1.229264401E-002 9.834110107E+002 9.296923527E-004 4.386530258E-003
 4.604166985E+000 -3.492811695E-003 1.002844691E+000 1.329615265E-001 1.777200773E-002 1.232048310E-002 9.856380615E+002 9.320504032E-004 4.383253865E-003
 4.617708206E+000 -3.491235897E-003 1.002846718E+000 1.331151128E-001 1.781239361E-002 1.234829798E-002 9.878633423E+002 9.343713755E-004 4.379977938E-003
