   x/c                       r/c
   4.0458263667463037E-002   0.3947671980951480     
   4.0762846598200536E-002   0.3948321422465939     
   4.1067407052638616E-002   0.3948971917208167     
   4.1371944994356522E-002   0.3949623465100374     
   4.1676460386936266E-002   0.3950276066064646     
   4.1980953193964880E-002   0.3950929720022947     
   4.2285423379029727E-002   0.3951584426897108     
   4.2589870905720917E-002   0.3952240186608842     
   4.2894295737633578E-002   0.3952896999079728     
   4.3198697838363255E-002   0.3953554864231225     
   4.3503077171508142E-002   0.3954213781984663     
   4.3807433700671569E-002   0.3954873752261249     
   4.4111767389457178E-002   0.3955534774982064     
   4.4416078201471434E-002   0.3956196850068054     
   4.4720366100325759E-002   0.3956859977440057     
   4.5024631049632106E-002   0.3957524157018770     
   4.5328873013005082E-002   0.3958189388724766     
   4.5633091954064418E-002   0.3958855672478502     
   4.5937287836430259E-002   0.3959523008200298     
   4.6241460623725458E-002   0.3960191395810354     
   4.6545610279578029E-002   0.3960860835228742     
   4.6849736767616432E-002   0.3961531326375411     
   4.7153840051471801E-002   0.3962202869170179     
   4.7457920094780476E-002   0.3962875463532747     
   4.7761976861179202E-002   0.3963549109382682     
   4.8066010314307475E-002   0.3964223806639426     
   4.8370020417809967E-002   0.3964899555222300     
   4.8674007135331820E-002   0.3965576355050496     
   4.8977970430520941E-002   0.3966254206043082     
   4.9281910267030306E-002   0.3966933108118997     
   4.9585826608513475E-002   0.3967613061197059     
   4.9889719418626757E-002   0.3968294065195954     
   5.0193588661031671E-002   0.3968976120034254     
   5.0497434299390125E-002   0.3969659225630391     
   5.0801256297366884E-002   0.3970343381902677     
   5.1105054618631907E-002   0.3971028588769304     
   5.1408829226855635E-002   0.3971714846148331     
   5.1712580085711363E-002   0.3972402153957694     
   5.2016307158877471E-002   0.3973090512115204     
   5.2320010410032980E-002   0.3973779920538547     
   5.2623689802860439E-002   0.3974470379145281     
   5.2927345301044496E-002   0.3975161887852838     
   5.3230976868275041E-002   0.3975854446578528     
   5.3534584468242406E-002   0.3976548055239534     
   5.3838168064639896E-002   0.3977242713752910     
   5.4141727621165876E-002   0.3977938422035593     
   5.4445263101519432E-002   0.3978635180004384     
   5.4748774469402330E-002   0.3979332987575961     
   5.5052261688521696E-002   0.3980031844666888     
   5.5355724722585209E-002   0.3980731751193587     
   5.5659163535303348E-002   0.3981432707072361     
   5.5962578090391887E-002   0.3982134712219395     
   5.6265968351567115E-002   0.3982837766550737     
   5.6569334282548386E-002   0.3983541869982312     
   5.6872675847059996E-002   0.3984247022429929     
   5.7175993008827149E-002   0.3984953223809262     
   5.7479285731577817E-002   0.3985660474035858     
   5.7782553979045123E-002   0.3986368773025147     
   5.8085797714962965E-002   0.3987078120692428     
   5.8389016903068101E-002   0.3987788516952873     
   5.8692211507102521E-002   0.3988499961721536     
   5.8995381490808886E-002   0.3989212454913340     
   5.9298526817932719E-002   0.3989925996443079     
   5.9601647452224939E-002   0.3990640586225435     
   5.9904743357437021E-002   0.3991356224174951     
   6.0207814497323334E-002   0.3992072910206047     
   6.0510860835643658E-002   0.3992790644233025     
   6.0813882336158351E-002   0.3993509426170055     
   6.1116878962630697E-002   0.3994229255931183     
   6.1419850678829394E-002   0.3994950133430331     
   6.1722797448523707E-002   0.3995672058581298     
   6.2025719235485881E-002   0.3996395031297749     
   6.2328616003493542E-002   0.3997119051493235     
   6.2631487716324860E-002   0.3997844119081172     
   6.2934334337761147E-002   0.3998570233974856     
   6.3237155831588954E-002   0.3999297396087461     
   6.3539952161595595E-002   0.4000025605332028     
   6.3842723291571146E-002   0.4000754861621474     
   6.4145469185311457E-002   0.4001485164868598     
   6.4448189806612585E-002   0.4002216514986066     
   6.4750885119274001E-002   0.4002948911886421     
   6.5053555087100312E-002   0.4003682355482086     
   6.5356199673896900E-002   0.4004416845685351     
   6.5658818843472161E-002   0.4005152382408381     
   6.5961412559639790E-002   0.4005888965563225     
   6.6263980786214427E-002   0.4006626595061800     
   6.6566523487013474E-002   0.4007365270815895     
   6.6869040625859938E-002   0.4008104992737184     
   6.7171532166577411E-002   0.4008845760737206     
   6.7473998072992591E-002   0.4009587574727375     
   6.7776438308937662E-002   0.4010330434618987     
   6.8078852838245357E-002   0.4011074340323214     
   6.8381241624751676E-002   0.4011819291751089     
   6.8683604632297807E-002   0.4012565288813534     
   6.8985941824726019E-002   0.4013312331421345     
   6.9288253165881303E-002   0.4014060419485184     
   6.9590538619614339E-002   0.4014809552915592     
   6.9892798149776489E-002   0.4015559731622992     
   7.0195031720222886E-002   0.4016310955517673     
   7.0497239294811165E-002   0.4017063224509800     
   7.0799420837404287E-002   0.4017816538509420     
   7.1101576311866019E-002   0.4018570897426448     
   7.1403705682063265E-002   0.4019326301170671     
   7.1705808911868382E-002   0.4020082749651767     
   7.2007885965154492E-002   0.4020840242779271     
   7.2309936805797864E-002   0.4021598780462601     
   7.2611961397680252E-002   0.4022358362611052     
   7.2913959704684173E-002   0.4023118989133792     
   7.3215931690695318E-002   0.4023880659939860     
   7.3517877319604880E-002   0.4024643374938179     
   7.3819796555304767E-002   0.4025407134037540     
   7.4121689361690238E-002   0.4026171937146606     
   7.4423555702661848E-002   0.4026937784173928     
   7.4725395542121098E-002   0.4027704675027924     
   7.5027208843972584E-002   0.4028472609616881     
   7.5328995572126481E-002   0.4029241587848976     
   7.5630755690493739E-002   0.4030011609632249     
   7.5932489162988601E-002   0.4030782674874617     
   7.6234195953530662E-002   0.4031554783483879     
   7.6535876026040561E-002   0.4032327935367703     
   7.6837529344441935E-002   0.4033102130433634     
   7.7139155872664164E-002   0.4033877368589093     
   7.7440755574637338E-002   0.4034653649741375     
   7.7742328414294765E-002   0.4035430973797649     
   7.8043874355575471E-002   0.4036209340664964     
   7.8345393362419066E-002   0.4036988750250241     
   7.8646885398768671E-002   0.4037769202460273     
   7.8948350428572830E-002   0.4038550697201739     
   7.9249788415780995E-002   0.4039333234381181     
   7.9551199324345803E-002   0.4040116813905020     
   7.9852583118225587E-002   0.4040901435679560     
   8.0153939761379425E-002   0.4041687099610971     
   8.0455269217769868E-002   0.4042473805605300     
   8.0756571451364764E-002   0.4043261553568476     
   8.1057846426133201E-002   0.4044050343406297     
   8.1359094106047233E-002   0.4044840175024434     
   8.1660314455084662E-002   0.4045631048328442     
   8.1961507437224274E-002   0.4046422963223745     
   8.2262673016447962E-002   0.4047215919615644     
   8.2563811156743439E-002   0.4048009917409317     
   8.2864921822099105E-002   0.4048804956509817     
   8.3166004976507737E-002   0.4049601036822070     
   8.3467060583964262E-002   0.4050398158250876     
   8.3768088608469626E-002   0.4051196320700920     
   8.4069089014025378E-002   0.4051995524076754     
   8.4370061764636614E-002   0.4052795768282805     
   8.4671006824313999E-002   0.4053597053223382     
   8.4971924157069154E-002   0.4054399378802663     
   8.5272813726917043E-002   0.4055202744924706     
   8.5573675497878227E-002   0.4056007151493443     
   8.5874509433974344E-002   0.4056812598412681     
   8.6175315499230298E-002   0.4057619085586102     
   8.6476093657676681E-002   0.4058426612917266     
   8.6776843873345069E-002   0.4059235180309609     
   8.7077566110270441E-002   0.4060044787666436     
   8.7378260332493365E-002   0.4060855434890939     
   8.7678926504055482E-002   0.4061667121886173     
   8.7979564589001774E-002   0.4062479848555079     
   8.8280174551382956E-002   0.4063293614800469     
   8.8580756355250700E-002   0.4064108420525032     
   8.8881309964660107E-002   0.4064924265631327     
   8.9181835343671884E-002   0.4065741150021801     
   8.9482332456347985E-002   0.4066559073598765     
   8.9782801266753434E-002   0.4067378036264409     
   9.0083241738959333E-002   0.4068198037920805     
   9.0383653837037489E-002   0.4069019078469890     
   9.0684037525063432E-002   0.4069841157813484     
   9.0984392767118089E-002   0.4070664275853283     
   9.1284719527283814E-002   0.4071488432490858     
   9.1585017769646032E-002   0.4072313627627649     
   9.1885287458296064E-002   0.4073139861164985     
   9.2185528557326410E-002   0.4073967133004058     
   9.2485741030832805E-002   0.4074795443045943     
   9.2785924842916812E-002   0.4075624791191589     
   9.3086079957681186E-002   0.4076455177341821     
   9.3386206339231906E-002   0.4077286601397339     
   9.3686303951680969E-002   0.4078119063258722     
   9.3986372759141235E-002   0.4078952562826421     
   9.4286412725729157E-002   0.4079787100000764     
   9.4586423815567020E-002   0.4080622674681957     
   9.4886405992777992E-002   0.4081459286770079     
   9.5186359221488936E-002   0.4082296936165086     
   9.5486283465832447E-002   0.4083135622766811     
   9.5786178689942186E-002   0.4083975346474965     
   9.6086044857955383E-002   0.4084816107189127     
   9.6385881934014928E-002   0.4085657904808760     
   9.6685689882265127E-002   0.4086500739233202     
   9.6985468666853328E-002   0.4087344610361661     
   9.7285218251933231E-002   0.4088189518093231     
   9.7584938601659232E-002   0.4089035462326869     
   9.7884629680189475E-002   0.4089882442961420     
   9.8184291451687986E-002   0.4090730459895601     
   9.8483923880319735E-002   0.4091579513028004     
   9.8783526930253357E-002   0.4092429602257094     
   9.9083100565663315E-002   0.4093280727481221     
   9.9382644750725238E-002   0.4094132888598602     
   9.9682159449618238E-002   0.4094986085507336     
   9.9981644626527408E-002   0.4095840318105394     
   0.1002811002456389        0.4096695586290628     
   0.1005805262711425        0.4097551889960759     
   0.1008799226672338        0.4098409229013396     
   0.1011792893981095        0.4099267603346011     
   0.1014786264279710        0.4100127012855959     
   0.1017779337210221        0.4100987457440468     
   0.1020772112414726        0.4101848936996649     
   0.1023764589535335        0.4102711451421483     
   0.1026756768214196        0.4103575000611825     
   0.1029748648093512        0.4104439584464416     
   0.1032740228815502        0.4105305202875866     
   0.1035731510022418        0.4106171855742657     
   0.1038722491356572        0.4107039542961160     
   0.1041713172460291        0.4107908264427613     
   0.1044703552975935        0.4108778020038132     
   0.1047693632545923        0.4109648809688711     
   0.1050683410812690        0.4110520633275219     
   0.1053672887418702        0.4111393490693397     
   0.1056662062006489        0.4112267381838876     
   0.1059650934218592        0.4113142306607150     
   0.1062639503697588        0.4114018264893592     
   0.1065627770086113        0.4114895256593455     
   0.1068615733026817        0.4115773281601866     
   0.1071603392162386        0.4116652339813829     
   0.1074590747135565        0.4117532431124227     
   0.1077577797589114        0.4118413555427815     
   0.1080564543165827        0.4119295712619224     
   0.1083550983508558        0.4120178902592969     
   0.1083550983508565        0.4120178902592972     
   0.1086537325617790        0.4121062258646493     
   0.1089523866968162        0.4121944940850426     
   0.1092510607407630        0.4122826949159837     
   0.1095497546784136        0.4123708283529812     
   0.1098484684945608        0.4124588943915490     
   0.1101472021739967        0.4125468930272029     
   0.1104459557015121        0.4126348242554632     
   0.1107447290618971        0.4127226880718528     
   0.1110435222399405        0.4128104844718985     
   0.1113423352204300        0.4128982134511303     
   0.1116411679881530        0.4129858750050820     
   0.1119400205278952        0.4130734691292907     
   0.1122388928244416        0.4131609958192964     
   0.1125377848625759        0.4132484550706434     
   0.1128366966270811        0.4133358468788787     
